0.7125	0.6513420374413434
0.715	0.6527732495354388
0.7175	0.6542044616295344
0.72	0.65563567372363
0.7225	0.6570668858177254
0.725	0.6584980979118209
0.7275	0.6599293100059165
0.73	0.6613605221000121
0.7325	0.6627917341941076
0.735	0.664222946288203
0.7375	0.6656541583822986
0.74	0.6670853704763942
0.7425	0.668596930853468
0.745	0.6702325124673476
0.7475	0.6718680940812275
0.75	0.6735036756951069
0.7525	0.6751392573089866
0.755	0.6767748389228663
0.7575	0.6784104205367458
0.76	0.6800460021506255
0.7625	0.6816815837645053
0.765	0.6833171653783847
0.7675	0.6849527469922643
0.77	0.6865883286061442
0.7725	0.6881387383476275
0.775	0.6895026459557483
0.7775	0.6908665535638687
0.78	0.6922304611719894
0.7825	0.69359436878011
0.785	0.6947607489881166
0.7875	0.6959132993835796
0.79	0.6970658497790428
0.7925	0.698218400174506
0.795	0.6993709505699692
0.7975	0.7005235009654325
0.8	0.7016760513608955
0.8025	0.7028286017563588
0.805	0.703981152151822
0.8075	0.705133702547285
0.81	0.7062862529427485
0.8125	0.7074388033382115
0.815	0.7086270439584288
0.8175	0.7098874241950142
0.82	0.7111478044315993
0.8225	0.7124081846681847
0.825	0.7136685649047698
0.8275	0.714928945141355
0.83	0.7161893253779403
0.8325	0.7174497056145255
0.835	0.7187100858511106
0.8375	0.719970466087696
0.84	0.7212308463242811
0.8425	0.7224912265608665
0.845	0.7237516067974515
0.8475	0.7250119870340368
0.85	0.7262822709967232
0.8525	0.7275729114104996
0.855	0.728863551824276
0.8575	0.7301541922380526
0.86	0.7314448326518291
0.8625	0.7327354730656057
0.865	0.7340261134793822
0.8675	0.7353647731922903
0.87	0.736840010286278
0.8725	0.7383152473802652
0.875	0.7397904844742526
0.8775	0.7411984683274326
0.88	0.7424239066106607
0.8825	0.7436493448938889
0.885	0.7448747831771171
0.8875	0.7461002214603452
0.89	0.7473256597435736
0.8925	0.7485510980268015
0.895	0.7497765363100296
0.8975	0.7510019745932578
0.9	0.7521648370408198
0.9025	0.7531974669510215
0.905	0.7542300968612232
0.9075	0.7552627267714247
0.91	0.7562953566816264
0.9125	0.7573279865918279
0.915	0.7583606165020295
0.9175	0.7593932464122312
0.92	0.7604258763224326
0.9225	0.7614585062326342
0.925	0.7624911361428359
0.9275	0.7635237660530374
0.93	0.7645563959632391
0.9325	0.7655890258734407
0.935	0.7666216557836423
0.9375	0.7676542856938439
0.94	0.7686869156040455
0.9425	0.7697195455142469
0.945	0.7707521754244486
0.9475	0.7717848053346502
0.95	0.7728174352448517
0.9525	0.7738500651550535
0.955	0.774882695065255
0.9575	0.7759153249754567
0.96	0.7769479548856582
0.9625	0.7779805847958599
0.965	0.7790132147060614
0.9675	0.780045844616263
0.97	0.7810784745264645
0.9725	0.7821111044366662
0.975	0.7831437343468677
0.9775	0.7841763642570694
0.98	0.7852089941672709
0.9825	0.7862416240774726
0.985	0.7872742539876743
0.9875	0.7883068838978757
0.99	0.7893395138080772
0.9925	0.7903721437182789
0.995	0.7913708370120488
0.9975	0.7921743447359546
1.0	0.7929778524598601
