0.5925	0.5489241375118947
0.595	0.5506343852239166
0.5975	0.5522995248019682
0.6	0.5539646643800197
0.6025	0.5556298039580714
0.605	0.557294943536123
0.6075	0.5589600831141744
0.61	0.560625222692226
0.6125	0.5622903622702776
0.615	0.5639223199130522
0.6175	0.5654991692065279
0.62	0.5670760185000032
0.6225	0.5686528677934788
0.625	0.5702297170869541
0.6275	0.5718065663804296
0.63	0.5733834156739049
0.6325	0.5749602649673804
0.635	0.576537114260856
0.6375	0.5781139635543313
0.64	0.5797762501998771
0.6425	0.581535568376599
0.645	0.5832948865533212
0.6475	0.5850542047300432
0.65	0.5868135229067651
0.6525	0.5885728410834873
0.655	0.5903321592602093
0.6575	0.5920914774369312
0.66	0.5938507956136534
0.6625	0.5956101137903753
0.665	0.5973694319670975
0.6675	0.5991287501438196
0.67	0.6008880683205415
0.6725	0.6026473864972636
0.675	0.6044594751831074
0.6775	0.6061764220853664
0.68	0.607888712892795
0.6825	0.6095923297742527
0.685	0.6110741899052778
0.6875	0.6125560500363032
0.69	0.6140379101673283
0.6925	0.6155197702983535
0.695	0.6170016304293786
0.6975	0.6184834905604039
0.7	0.6199653506914291
0.7025	0.6214472108224542
0.705	0.6229290709534794
0.7075	0.6244109310845047
0.71	0.6258927912155299
0.7125	0.627374651346555
0.715	0.6288565114775804
0.7175	0.6303383716086055
0.72	0.6318202317396306
0.7225	0.6333020918706559
0.725	0.6347839520016809
0.7275	0.6362096892571374
0.73	0.6376118012268672
0.7325	0.6390139131965971
0.735	0.6404160251663267
0.7375	0.6418181371360563
0.74	0.6432202491057861
0.7425	0.6446878033081108
0.745	0.6462563705791023
0.7475	0.647824937850094
0.75	0.6493935051210853
0.7525	0.6509620723920768
0.755	0.6525306396630686
0.7575	0.6540992069340599
0.76	0.6556677742050514
0.7625	0.657236341476043
0.765	0.6588049087470345
0.7675	0.6603734760180259
0.77	0.6619420432890175
0.7725	0.6634620163754481
0.775	0.664875582043154
0.7775	0.6662891477108597
0.78	0.6677027133785653
0.7825	0.6691162790462712
0.785	0.6703323173138629
0.7875	0.6715345257689109
0.79	0.6727367342239594
0.7925	0.6739389426790078
0.795	0.6751411511340561
0.7975	0.6763433595891044
0.8	0.6775455680441527
0.8025	0.678747776499201
0.805	0.6799499849542494
0.8075	0.6811521934092977
0.81	0.6823544018643461
0.8125	0.6835566103193944
0.815	0.6847945089991967
0.8175	0.6861045472953673
0.82	0.6874145855915376
0.8225	0.688724623887708
0.825	0.6900346621838784
0.8275	0.6913447004800487
0.83	0.6926547387762192
0.8325	0.6939647770723893
0.835	0.6952748153685597
0.8375	0.6965641776084975
0.84	0.697801466491303
0.8425	0.6990387553741089
0.845	0.7002760442569143
0.8475	0.7015133331397199
0.85	0.7027605257486266
